Computing source terms for two NN modes with w1 = 0.250000 and w2 = 7.750000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 0.000000e+00
S[3] = 0.000000e+00
S[4] = 0.000000e+00
S[5] = 0.000000e+00
S[6] = 0.000000e+00
S[7] = 0.000000e+00
S[8] = 0.000000e+00
S[9] = 0.000000e+00
S[10] = 0.000000e+00
Sum_0^11 = 0.000000e+00
Computing source terms for two NN modes with w1 = 0.500000 and w2 = 7.500000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 0.000000e+00
S[3] = 0.000000e+00
S[4] = 0.000000e+00
S[5] = 0.000000e+00
S[6] = 0.000000e+00
S[7] = 0.000000e+00
S[8] = 0.000000e+00
S[9] = 0.000000e+00
S[10] = 0.000000e+00
Sum_0^11 = 0.000000e+00
Computing source terms for two NN modes with w1 = 0.750000 and w2 = 7.250000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 0.000000e+00
S[3] = 0.000000e+00
S[4] = 0.000000e+00
S[5] = 0.000000e+00
S[6] = 0.000000e+00
S[7] = 0.000000e+00
S[8] = 0.000000e+00
S[9] = 0.000000e+00
S[10] = 0.000000e+00
Sum_0^11 = 0.000000e+00
Computing source terms for two NN modes with w1 = 1.000000 and w2 = 7.000000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 0.000000e+00
S[3] = 0.000000e+00
S[4] = 0.000000e+00
S[5] = 0.000000e+00
S[6] = 0.000000e+00
S[7] = 0.000000e+00
S[8] = 0.000000e+00
S[9] = 0.000000e+00
S[10] = 0.000000e+00
Sum_0^11 = 0.000000e+00
Computing source terms for two NN modes with w1 = 1.250000 and w2 = 6.750000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 0.000000e+00
S[3] = 0.000000e+00
S[4] = 0.000000e+00
S[5] = 0.000000e+00
S[6] = 0.000000e+00
S[7] = 0.000000e+00
S[8] = 0.000000e+00
S[9] = 0.000000e+00
S[10] = 0.000000e+00
Sum_0^11 = 0.000000e+00
Computing source terms for two NN modes with w1 = 1.500000 and w2 = 6.500000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 0.000000e+00
S[3] = 0.000000e+00
S[4] = 0.000000e+00
S[5] = 0.000000e+00
S[6] = 0.000000e+00
S[7] = 0.000000e+00
S[8] = 0.000000e+00
S[9] = 0.000000e+00
